Lipid,Pvalues Endothelial vs Whole Lysate
carnitine(16:0),0.033888138
CoQ10,0.258415143
Cer(d18:0/16:0),0.127338018
Cer(d18:0/24:0),0.089661369
Cer(d18:1/16:0),0.009722889
Cer(d18:1/22:0),0.001554544
Cer(d18:1/23:0),0.014494461
Cer(d18:1/24:0),0.001699947
Cer(d18:1/24:1),0.019414931
SM(d16:1/16:0),0.17144493
SM(d17:1/24:1),0.56164529
SM(d18:0/16:0),0.011614951
SM(d18:0/18:1);SM(d18:1/18:0),0.123948086
SM(d18:1/16:0),0.006024233
SM(d18:1/17:0),0.008983872
SM(d18:1/20:0);SM(d16:1/22:0),0.012497849
SM(d18:1/22:0),0.006460208
SM(d18:1/22:1)_B;SM(d18:2/22:0)_B,0.205128505
SM(d18:1/23:0)_A,0.335585421
SM(d18:1/23:0)_B,0.030611963
SM(d18:1/24:0),0.002697944
SM(d18:1/24:1),0.171130927
SM(d18:1/25:0),0.018389573
SM(d18:1/26:1),0.403269467
SM(d18:2/16:0),0.111600615
SM(d18:2/24:0),0.166095576
SM(d40:2),0.242387362
GM3(34:1),0.010246599
GM3(42:1),0.158688491
GM3(42:2),0.024965574
HexCer(d18:1/16:0),0.0452079
HexCer(d18:1/23:0),0.012732281
HexCer(d18:1/24:0)_B,0.201042446
HexCer(d18:1/24:1)_A,0.016988727
HexCer(d18:1/24:1)_B,0.507846847
LacCer(d18:1/24:1),0.979757993
PA(18:0/20:4),0.13890354
PC(0:0/16:0)_A,0.056161853
PC(0:0/16:0)_B,0.700288426
PC(0:0/18:0),0.115990542
PC(0:0/18:1)_A,0.269754859
PC(0:0/18:1)_B,0.883619145
PC(18:2/0:0),0.038954038
PC(0:0/20:4),0.201417994
PC(22:4/0:0),0.283988878
PC(14:0/14:0),0.260070369
PC(14:0/15:0),0.397110458
PC(14:0/16:0),0.076557296
PC(14:0/16:1),0.305558327
PC(14:0/17:0);PC(15:0/16:0)_A,0.595474995
PC(15:0/16:0)_B,0.401473256
PC(15:0/16:1),0.275799925
PC(16:0/16:0),0.25513647
PC(14:0/18:1);PC(16:0/16:1)_A,0.220146077
PC(16:0/16:1)_B,0.159906351
PC(14:0/18:2)_A,0.372696041
PC(14:0/18:2)_B;PC(16:1/16:1),0.96940976
PC(16:2/16:0),0.116161032
PC(16:0/17:0),0.796049526
PC(15:0/18:1);PC(16:0/17:1),0.182859016
PC(15:0/18:2),0.185353058
PC(16:0/18:0),0.3205168
PC(16:0/18:1),0.001796444
PC(16:0/18:2),0.429878267
PC(16:1/18:1),0.973574701
PC(16:0/18:3),0.575295898
PC(16:1/18:2),0.805285946
PC(14:0/20:4),0.060975586
PC(17:0/18:1)_A,0.23416038
PC(17:0/18:1)_B,0.00801031
PC(16:0/20:1);PC(18:0/18:1),0.003265162
PC(18:0/18:2),0.024311843
PC(18:1/18:1),0.295886717
PC(16:0/20:3);PC(18:1/18:2)_B,0.017348821
PC(18:1/18:2)_A,0.286101329
PC(16:0/20:4)_B,0.034545966
PC(18:2/18:2),0.256107824
PC(16:0/20:5),0.283969647
PC(16:1/20:4),0.087463472
PC(17:0/20:4),0.040359826
PC(18:1/20:1);PC(18:0/20:2),0.945415432
PC(18:0/20:3),0.005917325
PC(18:1/20:2),0.00789503
PC(16:0/22:4),0.062809275
PC(18:0/20:4)_B,0.006310423
PC(18:2/20:2);PC(18:0/20:4)_A,0.019416331
PC(18:1/20:4)_A,0.061748631
PC(18:1/20:4)_B,0.053913798
PC(18:2/20:3),0.024023901
PC(16:0/22:6),0.296034198
PC(18:2/20:4),0.001275437
PC(18:0/22:4),0.012291584
PC(20:1/20:4);PC(18:0/22:5),0.041875629
PC(18:0/22:6),0.036884281
PC(18:2/22:4),0.237136431
PC(18:1/22:6),0.14045062
PC(20:3/20:4),0.000667499
PC(20:4/22:4),0.286250753
PC(16:0/O-16:0),0.220672045
PC(O-16:0/16:1),0.046926851
PC(O-16:0/18:1),0.152202951
PC(O-16:0/18:2),0.035278683
PC(O-16:0/20:4),0.018248873
PC(O-18:0/16:0),0.688495377
PC(O-18:0/18:1),0.011858215
PC(O-18:0/18:2),0.012333061
PC(O-18:1/18:2),0.080012201
PC(O-18:1/20:4),0.199836424
PC(P-16:0/16:0),0.655788148
PE(16:0/0:0),0.69925583
PE(18:0/0:0),0.340611543
PE(18:1/0:0),0.538135739
PE(18:2/0:0),0.131866529
PE(20:4/0:0),0.665138918
PE(22:4/0:0),0.573423317
PE(22:6/0:0),0.661533212
PE(16:0/18:0),0.450792733
PE(16:0/18:1),0.062964453
PE(16:0/18:2);PE(16:1/18:1),0.368759856
PE(18:0/18:1),0.056699866
PE(18:0/18:2),0.28372592
PE(18:1/18:1),0.330259425
PE(18:1/18:2),0.27181862
PE(16:0/20:4),0.035480909
PE(18:2/18:2),0.38518174
PE(18:1/20:0),0.000225995
PE(18:1/20:1),0.565332928
PE(18:0/20:3),0.000317441
PE(16:0/22:4),0.003058625
PE(18:0/20:4),0.029491166
PE(18:0/20:5),0.029975051
PE(18:1/20:4)_A,0.045121133
PE(18:1/20:4)_B,0.010085417
PE(16:0/22:6),0.079516348
PE(18:2/20:4),0.06289821
PE(18:1/22:0),0.005272556
PE(18:0/22:4),0.024451485
PE(20:0/20:4),0.086820636
PE(18:0/22:6),0.120559336
PE(24:0/18:1),0.009802855
PE(20:4/22:1),0.008867344
PE(O-16:0/20:4),0.098967262
PE(O-18:0/16:0),0.289918877
PE(O-18:0/20:4)_A,0.003655081
PE(O-18:0/20:4)_B,0.099689539
PE(O-18:0/22:4),0.09030178
PE(O-20:0/20:4),0.036748354
PE(P-16:0/16:0),0.319373687
PE(P-16:0/18:1),0.043029998
PE(P-16:0/18:2),0.423336954
PE(P-16:0/20:3),0.17146808
PE(P-16:0/20:4),0.007629367
PE(P-16:0/22:4),0.023051806
PE(P-16:0/22:6),0.012980562
PE(P-18:0/16:0),0.183006867
PE(P-18:0/18:1)_A,0.207135336
PE(P-18:0/18:1)_B;PE(P-16:0/20:1),0.175508349
PE(P-18:0/20:3),0.260619379
PE(P-18:0/20:4)_A,0.030680183
PE(P-18:0/20:4)_B,0.025741907
PE(P-18:0/22:4),0.109003216
PE(P-18:0/22:6),0.007386845
PE(P-20:0/16:0),0.054934037
PE(P-20:0/20:4)_A,0.094302836
PE(P-20:0/20:4)_B,0.026302915
PG(18:2/18:2),0.072534766
PG(18:2/20:4),0.090715397
PG(16:0/16:0),0.026528415
PG(16:0/18:0),0.003772742
PG(16:0/18:1)_C,0.098939532
PG(16:0/18:2)_B,0.155791007
PG(16:0/20:4),0.568560529
PG(18:0/18:1)_C,0.006205947
PG(18:0/18:2),0.173656379
PG(18:0/20:4),0.161684511
PG(18:1/18:1)_B,0.043177176
PG(18:1/18:2)_C,0.393134078
PG(18:1/20:4)_C,0.301758182
PG(16:0/18:1)_A,0.001815973
PG(16:0/18:1)_B,0.001553708
PG(16:0/18:2)_A,0.004547691
PG(18:0/18:1)_A,0.003487995
PG(18:0/18:1)_B,0.000178716
PG(18:1/18:1)_A,0.001993835
PG(18:1/18:2)_A,0.000635467
PG(18:1/18:2)_B,0.000117589
PG(18:1/20:4)_A,0.000868076
PG(18:1/20:4)_B,0.006133183
PG(18:1/22:6),0.006657796
PI(16:0/16:0),0.578258638
PI(16:0/16:1),0.124760638
PI(16:0/18:0),0.98617712
PI(16:0/18:1),0.050491224
PI(16:0/18:2),0.094707036
PI(16:1/18:1),0.042111587
PI(17:0/18:1),0.02657973
PI(18:0/18:1),0.002108623
PI(18:0/18:2),0.005657735
PI(18:1/18:2),0.253833877
PI(16:0/20:4),0.357687316
PI(17:0/20:4),0.740407731
PI(18:0/20:3)_A,0.011000255
PI(18:0/20:3)_B,0.061803291
PI(16:0/22:4),0.182231768
PI(18:0/20:4),0.099606803
PI(18:1/20:4)_A,0.008311716
PI(18:1/20:4)_B,0.013963494
PI(16:0/22:6),0.01079418
PI(18:0/22:4),0.056833219
PI(18:0/22:6),0.006935972
PS(16:0/18:1),0.30039999
PS(18:0/18:1),0.016853772
PS(18:0/18:2);PS(18:1/18:1),0.006122664
PS(18:1/20:0),0.067803996
PS(18:0/20:3),0.043499256
PS(18:0/20:4),0.009303637
PS(18:1/20:3),0.03122812
PS(18:1/20:4),0.016014567
PS(18:0/22:4),0.050778759
PS(18:1/22:4),0.043253717
PS(18:0/22:6),0.008094772
DG(16:0/18:0/0:0),0.601286847
DG(16:0/18:1/0:0),0.013262164
DG(16:0/18:2/0:0),0.427226415
DG(18:0/0:0/18:0)_B,0.828580604
DG(18:0/18:1/0:0),0.344189711
DG(16:0/20:4/0:0),0.026473635
DG(18:0/20:4/0:0),0.006169896
TG(10:0/12:0/14:0);TG(8:0/12:0/16:0),0.326086094
TG(40:0),0.1011212
TG(42:0),0.880763412
TG(44:0),0.115458608
TG(45:1),0.806182689
TG(46:0),0.978897921
TG(46:1),0.736460856
TG(46:2),0.908954628
TG(47:0),0.61396756
TG(47:1),0.89284266
TG(47:2),0.618087349
TG(16:0/16:0/16:0),0.466403163
TG(48:1),0.428163898
TG(48:2),0.919637457
TG(49:1),0.961372959
TG(49:2),0.950202348
TG(50:0),0.506905698
TG(16:0/16:0/18:1),0.029194741
TG(50:2),0.013181499
TG(50:3),0.011793917
TG(14:0/16:0/20:4),0.0199457
TG(16:0/18:0/18:0),0.97335116
TG(16:0/18:0/18:1),0.105401179
TG(52:2),0.000841538
TG(52:3),0.0251246
TG(52:4),0.104706277
TG(16:0/16:1/20:4);TG(14:0/18:1/20:4),0.001478432
TG(16:1/18:2/18:2),0.010866786
TG(14:0/18:2/20:4),0.001544923
TG(18:0/18:0/18:0),0.979842933
TG(54:1),0.277099612
TG(54:2),0.010055927
TG(54:3),0.015859302
TG(16:0/18:0/20:4),0.941775294
TG(54:4),0.044472267
TG(18:1/18:2/18:2)_A;TG(16:0/18:1/20:4)_A,0.147111252
TG(16:0/18:2/20:4),0.051484569
TG(54:6),0.013524876
TG(54:7),0.000511985
TG(54:8),4.78E-05
TG(56:3),0.012898879
TG(56:5),0.024411017
TG(18:1/18:1/20:4);TG(18:0/18:2/20:4),0.01763827
TG(18:1/18:2/20:4),0.004137699
TG(16:0/20:4/20:4),0.050954743
TG(56:8);TG(18:2/18:2/20:4),0.000743897
TG(56:9),0.000785555
TG(18:0/18:1/22:4),0.082762662
TG(58:6),0.025536972
TG(58:7),0.08848155
TG(18:1/20:4/20:4)_B;TG(18:2/20:3/20:4) ,0.002520473
TG(58:10),0.024794919
TG(18:2/20:4/20:5),0.001711899
TG(18:0/20:4/22:4),0.01612859
TG(18:1/20:4/22:4),0.122605587
TG(18:1/20:4/22:5);TG(18:2/20:4/22:4),0.003063689
TG(20:4/20:4/20:4),0.000443345
TG(20:4/20:4/20:5),0.000232014